2097152,20,64,4,16,2,with,447.149401903
2097152,20,64,4,16,2,with,440.386580944
2097152,20,64,4,16,2,with,443.525832176
2097152,20,64,4,16,2,with,464.23566699
2097152,20,64,4,16,2,with,446.297919989
2097152,20,64,4,16,2,with,438.652963877
2097152,20,64,4,16,2,with,447.351309061
2097152,20,64,4,16,2,without,441.438439131
2097152,20,64,4,16,2,without,441.522973061
2097152,20,64,4,16,2,without,441.538990974
2097152,20,64,4,16,2,without,441.946504831
2097152,20,64,4,16,2,without,432.830546141
2097152,20,64,4,16,2,without,438.097302198
2097152,20,64,4,16,2,without,450.241161108
2097152,20,64,4,16,2,without,444.518121958
2097152,20,64,4,16,2,without,456.538156986
2097152,20,64,4,16,2,without,441.848940849
2097152,20,64,4,16,2,without,436.521590948
2097152,20,64,4,16,2,without,439.134221792
2097152,20,64,4,16,2,without,439.970827103
2097152,20,64,4,16,2,without,458.277822971
2097152,20,64,4,16,2,without,431.818760157
2097152,20,64,4,16,2,without,448.684271812
2097152,20,64,4,16,2,without,439.557416916
2097152,20,64,4,16,2,without,443.801286936
2097152,20,64,4,16,2,without,433.744601965
2097152,20,64,4,16,2,without,441.499494076
2097152,20,64,4,16,2,without,451.696451902
2097152,20,64,4,16,2,without,443.742738962
2097152,20,64,4,16,2,without,433.760538101
2097152,20,64,4,16,2,without,462.748025894
2097152,20,64,4,16,2,without,441.040709019
2097152,20,64,4,16,2,without,447.107070923
2097152,20,64,4,16,2,without,454.742383003
2097152,20,64,4,16,2,without,437.969781876
2097152,20,64,4,16,2,without,451.754554987
2097152,20,64,4,16,2,without,442.944494009
2097152,20,64,4,16,2,without,442.608942986
2097152,20,64,4,16,2,without,439.740109921
2097152,20,64,4,16,2,without,457.049118996
2097152,20,64,4,16,2,without,443.893141031
2097152,20,64,4,16,2,without,447.601737976
2097152,20,64,4,16,2,without,444.013391972
2097152,20,64,4,16,2,without,446.667731047
2097152,20,64,4,16,2,without,445.322577953
2097152,20,64,4,16,2,without,448.966224909
2097152,20,64,4,16,2,without,438.649841785
2097152,20,64,4,16,2,without,436.115124941
2097152,20,64,4,16,2,without,439.85603404
2097152,20,64,4,16,2,without,440.950924873
2097152,20,64,4,16,2,without,443.802567959
2097152,20,64,4,16,2,without,444.064524889
2097152,20,64,4,16,2,without,444.993834972
2097152,20,64,4,16,2,without,439.903331041
2097152,20,64,4,16,2,without,441.371164083
2097152,20,64,4,16,2,without,442.997279882
2097152,20,64,4,16,2,without,442.553935051
33554432,20,64,4,16,2,with,7076.42921519
33554432,20,64,4,16,2,with,7456.61245203
33554432,20,64,4,16,2,with,7125.68773794
33554432,20,64,4,16,2,with,7120.23879194
33554432,20,64,4,16,2,with,7073.57033706
33554432,20,64,4,16,2,with,7094.19165087
33554432,20,64,4,16,2,with,7107.36978602
33554432,20,64,4,16,2,with,7038.99509788
33554432,20,64,4,16,2,with,7220.99867201
33554432,20,64,4,16,2,with,7065.97775483
33554432,20,64,4,16,2,with,7119.75864196
33554432,20,64,4,16,2,with,7302.14680195
33554432,20,64,4,16,2,with,7067.65812206
33554432,20,64,4,16,2,with,7032.56249309
33554432,20,64,4,16,2,with,7076.08660603
33554432,20,64,4,16,2,without,9654.41307998
33554432,20,64,4,16,2,without,9645.72538304
33554432,20,64,4,16,2,without,9636.13177419
33554432,20,64,4,16,2,without,9679.47378898
33554432,20,64,4,16,2,without,9761.77782798
33554432,20,64,4,16,2,without,9927.13411713
33554432,20,64,4,16,2,without,9860.21923804
33554432,20,64,4,16,2,without,9706.00744796
33554432,20,64,4,16,2,without,9719.59795189
33554432,20,64,4,16,2,without,9732.3867619
33554432,20,64,4,16,2,without,9814.44838881
33554432,20,64,4,16,2,without,9694.33447003
33554432,20,64,4,16,2,without,9712.51636004
33554432,20,64,4,16,2,without,9909.11283302
33554432,20,64,4,16,2,without,9758.41385388
33554432,20,64,4,16,2,with,6899.88807917
33554432,20,64,4,16,2,with,7025.85586095
33554432,20,64,4,16,2,with,6985.16145086
33554432,20,64,4,16,2,with,6881.58530807
33554432,20,64,4,16,2,with,7000.95925784
33554432,20,64,4,16,2,with,6951.49469495
33554432,20,64,4,16,2,with,7058.06870508
33554432,20,64,4,16,2,with,7065.92493606
33554432,20,64,4,16,2,with,6956.62291002
33554432,20,64,4,16,2,with,7085.1788342
33554432,20,64,4,16,2,with,6959.142627
33554432,20,64,4,16,2,with,7157.53514481
33554432,20,64,4,16,2,with,7127.48544216
33554432,20,64,4,16,2,with,6945.35432601
33554432,20,64,4,16,2,with,7196.11594605
33554432,20,64,4,16,2,without,9654.31505704
33554432,20,64,4,16,2,without,9639.86471701
33554432,20,64,4,16,2,without,9665.79071808
33554432,20,64,4,16,2,without,9584.41747904
33554432,20,64,4,16,2,without,9683.28289104
33554432,20,64,4,16,2,without,9693.56796288
33554432,20,64,4,16,2,without,9655.40854597
33554432,20,64,4,16,2,without,9793.92723417
33554432,20,64,4,16,2,without,9705.04769993
33554432,20,64,4,16,2,without,9940.8169291
33554432,20,64,4,16,2,without,9881.65028095
33554432,20,64,4,16,2,without,9765.18027091
33554432,20,64,4,16,2,without,9868.7239511
33554432,20,64,4,16,2,without,9648.38509607
33554432,20,64,4,16,2,without,9731.7081809
16777216,20,64,4,16,2,with,3592.29265785
16777216,20,64,4,16,2,with,3479.21010804
16777216,20,64,4,16,2,with,3527.23265195
16777216,20,64,4,16,2,with,3469.41440892
16777216,20,64,4,16,2,with,3559.42924094
16777216,20,64,4,16,2,with,3507.96106601
16777216,20,64,4,16,2,with,3603.86033607
16777216,20,64,4,16,2,with,3630.72999811
16777216,20,64,4,16,2,with,3525.73390508
16777216,20,64,4,16,2,with,3542.75754809
16777216,20,64,4,16,2,with,3480.29797697
16777216,20,64,4,16,2,with,3536.5043509
16777216,20,64,4,16,2,with,3548.49184918
16777216,20,64,4,16,2,with,3526.10377789
16777216,20,64,4,16,2,with,3472.56071687
16777216,20,64,4,16,2,with,3488.23123503
16777216,20,64,4,16,2,with,3525.82135701
16777216,20,64,4,16,2,with,3502.52723694
16777216,20,64,4,16,2,with,3511.93927002
16777216,20,64,4,16,2,with,3478.41327882
16777216,20,64,4,16,2,with,3516.83357906
16777216,20,64,4,16,2,with,3539.12075591
16777216,20,64,4,16,2,with,3614.733428
16777216,20,64,4,16,2,with,3469.38210082
16777216,20,64,4,16,2,with,3498.50943995
16777216,20,64,4,16,2,with,3487.65342999
16777216,20,64,4,16,2,with,3544.99864101
16777216,20,64,4,16,2,with,3481.38004494
16777216,20,64,4,16,2,with,3573.42052007
16777216,20,64,4,16,2,with,3520.53845787
16777216,20,64,4,16,2,without,4834.89794207
16777216,20,64,4,16,2,without,4948.12729692
16777216,20,64,4,16,2,without,4802.3662622
16777216,20,64,4,16,2,without,4836.552598
16777216,20,64,4,16,2,without,4823.71294498
16777216,20,64,4,16,2,without,4952.77054405
16777216,20,64,4,16,2,without,4799.41809201
16777216,20,64,4,16,2,without,4826.65650916
16777216,20,64,4,16,2,without,4878.13236284
16777216,20,64,4,16,2,without,4823.70237899
16777216,20,64,4,16,2,without,4985.81459785
16777216,20,64,4,16,2,without,4897.79540396
16777216,20,64,4,16,2,without,4941.01729798
16777216,20,64,4,16,2,without,4928.34488821
16777216,20,64,4,16,2,without,4917.0622561
16777216,20,64,4,16,2,without,4901.39516902
16777216,20,64,4,16,2,without,4847.75450301
16777216,20,64,4,16,2,without,4955.55664611
16777216,20,64,4,16,2,without,4947.95143914
16777216,20,64,4,16,2,without,4846.63015509
16777216,20,64,4,16,2,without,4904.76156616
16777216,20,64,4,16,2,without,4842.87328887
16777216,20,64,4,16,2,without,4808.99440312
16777216,20,64,4,16,2,without,4841.12072206
16777216,20,64,4,16,2,without,4844.07964587
16777216,20,64,4,16,2,without,4998.74243689
16777216,20,64,4,16,2,without,4819.75905704
16777216,20,64,4,16,2,without,4885.84369802
16777216,20,64,4,16,2,without,4874.12328291
16777216,20,64,4,16,2,without,4826.18657684
16777216,20,64,4,16,2,with,3687.22881198
16777216,20,64,4,16,2,with,3416.7785449
16777216,20,64,4,16,2,with,3411.84204507
16777216,20,64,4,16,2,with,3513.02099895
16777216,20,64,4,16,2,with,3555.64137793
16777216,20,64,4,16,2,with,3414.16669679
16777216,20,64,4,16,2,with,3500.42609096
16777216,20,64,4,16,2,with,3432.51165104
16777216,20,64,4,16,2,with,3372.67920113
16777216,20,64,4,16,2,with,3471.26025987
16777216,20,64,4,16,2,with,3358.24158001
16777216,20,64,4,16,2,with,3394.56795001
16777216,20,64,4,16,2,with,3478.69720507
16777216,20,64,4,16,2,with,3523.99336982
16777216,20,64,4,16,2,with,3485.59630704
16777216,20,64,4,16,2,with,3408.31782007
16777216,20,64,4,16,2,with,3461.80244803
16777216,20,64,4,16,2,with,3437.23484397
16777216,20,64,4,16,2,with,3404.23807478
16777216,20,64,4,16,2,with,3418.35572791
16777216,20,64,4,16,2,with,3497.05766892
16777216,20,64,4,16,2,with,3441.09518814
16777216,20,64,4,16,2,with,3406.67741799
16777216,20,64,4,16,2,with,3477.0690639
16777216,20,64,4,16,2,with,3466.74886203
16777216,20,64,4,16,2,with,3420.47754812
16777216,20,64,4,16,2,with,3491.19467115
16777216,20,64,4,16,2,with,3383.36261415
16777216,20,64,4,16,2,with,3592.12724996
16777216,20,64,4,16,2,with,3431.84955502
16777216,20,64,4,16,2,without,4858.5521462
16777216,20,64,4,16,2,without,4892.64240694
16777216,20,64,4,16,2,without,4791.66653204
16777216,20,64,4,16,2,without,4765.40366197
16777216,20,64,4,16,2,without,4798.03052807
16777216,20,64,4,16,2,without,4766.34124708
16777216,20,64,4,16,2,without,4769.63085699
16777216,20,64,4,16,2,without,4809.69113994
16777216,20,64,4,16,2,without,4776.830513
16777216,20,64,4,16,2,without,4739.74144793
16777216,20,64,4,16,2,without,4793.0708971
16777216,20,64,4,16,2,without,4698.08505201
16777216,20,64,4,16,2,without,4743.22430611
16777216,20,64,4,16,2,without,4791.37833118
16777216,20,64,4,16,2,without,4780.11933994
16777216,20,64,4,16,2,without,4786.10503697
16777216,20,64,4,16,2,without,4846.55037403
16777216,20,64,4,16,2,without,4748.78648806
16777216,20,64,4,16,2,without,4797.65140414
16777216,20,64,4,16,2,without,4818.74370193
16777216,20,64,4,16,2,without,4781.35203099
16777216,20,64,4,16,2,without,4767.63093686
16777216,20,64,4,16,2,without,4899.99991393
16777216,20,64,4,16,2,without,4774.24941206
16777216,20,64,4,16,2,without,4814.02813387
16777216,20,64,4,16,2,without,4751.16049695
16777216,20,64,4,16,2,without,4839.78364491
16777216,20,64,4,16,2,without,4784.80755591
16777216,20,64,4,16,2,without,4765.79185295
16777216,20,64,4,16,2,without,4832.02504611
4194304,20,64,5,16,2,with,1029.23834109
4194304,20,64,5,16,2,with,1020.99871182
4194304,20,64,5,16,2,with,1032.57490087
4194304,20,64,5,16,2,with,1056.77942181
4194304,20,64,5,16,2,with,1024.76887798
4194304,20,64,5,16,2,with,1024.73565388
4194304,20,64,5,16,2,with,1053.63891697
4194304,20,64,5,16,2,with,1024.58331084
4194304,20,64,5,16,2,with,1022.18128204
4194304,20,64,5,16,2,with,1053.18947387
4194304,20,64,5,16,2,with,1018.030231
4194304,20,64,5,16,2,with,1029.28404713
4194304,20,64,5,16,2,with,1021.93714094
4194304,20,64,5,16,2,with,1010.86879301
4194304,20,64,5,16,2,with,1034.93166685
4194304,20,64,5,16,2,with,1020.60194492
4194304,20,64,5,16,2,with,1027.39894795
4194304,20,64,5,16,2,with,1019.02826309
4194304,20,64,5,16,2,with,1031.23535109
4194304,20,64,5,16,2,with,1075.66848993
4194304,20,64,5,16,2,with,1052.45405912
4194304,20,64,5,16,2,with,1042.66851115
4194304,20,64,5,16,2,with,1046.69305611
4194304,20,64,5,16,2,with,1020.75146198
4194304,20,64,5,16,2,with,1009.15184307
4194304,20,64,5,16,2,with,1009.14934683
4194304,20,64,5,16,2,with,1004.99440503
4194304,20,64,5,16,2,with,1006.20947695
4194304,20,64,5,16,2,with,1014.53327703
4194304,20,64,5,16,2,with,1012.48995686
4194304,20,64,5,16,2,with,1014.87975192
4194304,20,64,5,16,2,with,1025.49007201
4194304,20,64,5,16,2,with,1029.09396791
4194304,20,64,5,16,2,with,1001.60681605
4194304,20,64,5,16,2,with,1018.27577615
4194304,20,64,5,16,2,with,1030.85238886
4194304,20,64,5,16,2,with,1013.06125093
4194304,20,64,5,16,2,with,1024.0701642
4194304,20,64,5,16,2,with,1036.058249
4194304,20,64,5,16,2,with,1054.35128784
4194304,20,64,5,16,2,with,1020.65942311
4194304,20,64,5,16,2,with,1060.51108289
4194304,20,64,5,16,2,with,1003.08028007
4194304,20,64,5,16,2,with,1026.06257987
4194304,20,64,5,16,2,with,1003.56630182
4194304,20,64,5,16,2,with,1033.56875491
4194304,20,64,5,16,2,with,1052.76464581
4194304,20,64,5,16,2,with,1021.84306502
4194304,20,64,5,16,2,with,1038.00709701
4194304,20,64,5,16,2,with,1019.859272
4194304,20,64,5,16,2,without,1124.25681901
4194304,20,64,5,16,2,without,1138.04611588
4194304,20,64,5,16,2,without,1114.95025301
4194304,20,64,5,16,2,without,1123.79998302
4194304,20,64,5,16,2,without,1132.46774387
4194304,20,64,5,16,2,without,1139.29474711
4194304,20,64,5,16,2,without,1140.66714907
4194304,20,64,5,16,2,without,1135.76937413
4194304,20,64,5,16,2,without,1129.20535994
4194304,20,64,5,16,2,without,1129.58942604
4194304,20,64,5,16,2,without,1135.96495295
4194304,20,64,5,16,2,without,1127.9007771
4194304,20,64,5,16,2,without,1118.76028299
4194304,20,64,5,16,2,without,1148.343822
4194304,20,64,5,16,2,without,1152.67557693
4194304,20,64,5,16,2,without,1148.504843
4194304,20,64,5,16,2,without,1133.53883791
4194304,20,64,5,16,2,without,1161.92053699
4194304,20,64,5,16,2,without,1125.5145421
4194304,20,64,5,16,2,without,1170.84386516
4194304,20,64,5,16,2,without,1129.34815502
4194304,20,64,5,16,2,without,1125.89367199
4194304,20,64,5,16,2,without,1150.01025414
4194304,20,64,5,16,2,without,1153.77022314
4194304,20,64,5,16,2,without,1132.95983505
4194304,20,64,5,16,2,without,1130.49213099
4194304,20,64,5,16,2,without,1126.43884706
4194304,20,64,5,16,2,without,1187.40673399
4194304,20,64,5,16,2,without,1123.34540915
4194304,20,64,5,16,2,without,1126.36246419
4194304,20,64,5,16,2,without,1181.36736298
4194304,20,64,5,16,2,without,1139.88224721
4194304,20,64,5,16,2,without,1117.72206998
4194304,20,64,5,16,2,without,1135.2189939
4194304,20,64,5,16,2,without,1148.0673449
4194304,20,64,5,16,2,without,1128.32935596
4194304,20,64,5,16,2,without,1131.45043421
4194304,20,64,5,16,2,without,1139.19260287
4194304,20,64,5,16,2,without,1122.75314593
4194304,20,64,5,16,2,without,1125.80852509
4194304,20,64,5,16,2,without,1126.170784
4194304,20,64,5,16,2,without,1135.05240798
4194304,20,64,5,16,2,without,1153.05173612
4194304,20,64,5,16,2,without,1113.18973804
4194304,20,64,5,16,2,without,1135.07500911
4194304,20,64,5,16,2,without,1194.4878819
4194304,20,64,5,16,2,without,1124.40175891
4194304,20,64,5,16,2,without,1165.69802999
4194304,20,64,5,16,2,without,1131.81901503
4194304,20,64,5,16,2,without,1149.39923096
4194304,20,64,3,16,2,with,774.733750105
4194304,20,64,3,16,2,with,749.654192924
4194304,20,64,3,16,2,with,756.503503084
4194304,20,64,3,16,2,with,752.364131927
4194304,20,64,3,16,2,with,757.637885094
4194304,20,64,3,16,2,with,748.285974979
4194304,20,64,3,16,2,with,755.554141998
4194304,20,64,3,16,2,with,782.460114002
4194304,20,64,3,16,2,with,779.313231945
4194304,20,64,3,16,2,with,744.166035891
4194304,20,64,3,16,2,with,747.09552002
4194304,20,64,3,16,2,with,758.798411131
4194304,20,64,3,16,2,with,766.829351902
4194304,20,64,3,16,2,with,762.062541008
4194304,20,64,3,16,2,with,746.476139069
4194304,20,64,3,16,2,with,760.820955038
4194304,20,64,3,16,2,with,793.912616968
4194304,20,64,3,16,2,with,756.556745052
4194304,20,64,3,16,2,with,759.377413034
4194304,20,64,3,16,2,with,756.250304937
4194304,20,64,3,16,2,with,756.625937939
4194304,20,64,3,16,2,with,744.281418085
4194304,20,64,3,16,2,with,753.936914206
4194304,20,64,3,16,2,with,764.423500061
4194304,20,64,3,16,2,with,778.008495092
4194304,20,64,3,16,2,with,753.104974031
4194304,20,64,3,16,2,with,756.593659878
4194304,20,64,3,16,2,with,770.961025
4194304,20,64,3,16,2,with,776.123897791
4194304,20,64,3,16,2,with,789.649160147
4194304,20,64,3,16,2,with,769.737812996
4194304,20,64,3,16,2,with,757.918408871
4194304,20,64,3,16,2,with,753.644053936
4194304,20,64,3,16,2,with,769.618883848
4194304,20,64,3,16,2,with,754.413363934
4194304,20,64,3,16,2,with,760.757472992
4194304,20,64,3,16,2,with,772.76816988
4194304,20,64,3,16,2,with,750.235928059
4194304,20,64,3,16,2,with,762.589193106
4194304,20,64,3,16,2,with,777.939659119
4194304,20,64,3,16,2,with,748.401608944
4194304,20,64,3,16,2,with,754.865320921
4194304,20,64,3,16,2,with,760.582570076
4194304,20,64,3,16,2,with,758.341491938
4194304,20,64,3,16,2,with,756.204085827
4194304,20,64,3,16,2,with,744.068933964
4194304,20,64,3,16,2,with,746.211097002
4194304,20,64,3,16,2,with,761.259258032
4194304,20,64,3,16,2,with,753.780018091
4194304,20,64,3,16,2,with,749.509239197
4194304,20,64,3,16,2,without,874.174343109
4194304,20,64,3,16,2,without,875.282020092
4194304,20,64,3,16,2,without,855.192199945
4194304,20,64,3,16,2,without,876.137315035
4194304,20,64,3,16,2,without,867.502690792
4194304,20,64,3,16,2,without,864.120504856
4194304,20,64,3,16,2,without,867.827044964
4194304,20,64,3,16,2,without,870.775490999
4194304,20,64,3,16,2,without,875.367722034
4194304,20,64,3,16,2,without,869.017155886
4194304,20,64,3,16,2,without,877.558516026
4194304,20,64,3,16,2,without,884.431765795
4194304,20,64,3,16,2,without,887.303493977
4194304,20,64,3,16,2,without,870.51614809
4194304,20,64,3,16,2,without,858.96646595
4194304,20,64,3,16,2,without,874.232015133
4194304,20,64,3,16,2,without,889.228693962
4194304,20,64,3,16,2,without,872.073349953
4194304,20,64,3,16,2,without,869.357656956
4194304,20,64,3,16,2,without,860.501945019
4194304,20,64,3,16,2,without,869.741163015
4194304,20,64,3,16,2,without,859.562602043
4194304,20,64,3,16,2,without,873.43407011
4194304,20,64,3,16,2,without,862.475895166
4194304,20,64,3,16,2,without,861.40903306
4194304,20,64,3,16,2,without,876.475044012
4194304,20,64,3,16,2,without,864.016918898
4194304,20,64,3,16,2,without,858.917762995
4194304,20,64,3,16,2,without,864.829756975
4194304,20,64,3,16,2,without,862.611788988
4194304,20,64,3,16,2,without,869.102704048
4194304,20,64,3,16,2,without,873.880923986
4194304,20,64,3,16,2,without,885.308016062
4194304,20,64,3,16,2,without,856.024415016
4194304,20,64,3,16,2,without,862.846207142
4194304,20,64,3,16,2,without,890.163408041
4194304,20,64,3,16,2,without,889.865999937
4194304,20,64,3,16,2,without,876.39188695
4194304,20,64,3,16,2,without,862.232456923
4194304,20,64,3,16,2,without,869.746143103
4194304,20,64,3,16,2,without,891.436681032
4194304,20,64,3,16,2,without,873.323292017
4194304,20,64,3,16,2,without,862.563444138
4194304,20,64,3,16,2,without,858.861725092
4194304,20,64,3,16,2,without,858.408453941
4194304,20,64,3,16,2,without,862.498521805
4194304,20,64,3,16,2,without,867.433877945
4194304,20,64,3,16,2,without,870.204192877
4194304,20,64,3,16,2,without,870.741278887
4194304,20,64,3,16,2,without,869.784540892
